version,section_code,section_label,division_code,division_label,group_code,group_label,class_code,class_label,subclass_code,subclass_label,notes_include,notes_exclude,source_url,source_reference
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,81,Activités de services pour les bâtiments et l’aménagement paysager,81.2,Activités de nettoyage,81.23,Autres activités de nettoyage,81.23H,Autres activités de nettoyage n.c.a.,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/81.23H,Insee — NAF 2025 — sous-classe 81.23H
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,81,Activités de services pour les bâtiments et l’aménagement paysager,81.3,Activités de service d’aménagement paysager,81.30,Activités de service d’aménagement paysager,81.30Y,Activités de service d’aménagement paysager,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/81.30Y,Insee — NAF 2025 — sous-classe 81.30Y
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,82,"Activités de service de bureau, de soutien administratif et d’autre soutien aux entreprises",82.1,Activités de service de bureau et de soutien administratif,82.10,Activités de service de bureau et de soutien administratif,82.10Y,Activités de service de bureau et de soutien administratif,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/82.10Y,Insee — NAF 2025 — sous-classe 82.10Y
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,82,"Activités de service de bureau, de soutien administratif et d’autre soutien aux entreprises",82.2,Activités de centre d’appels,82.20,Activités de centre d’appels,82.20Y,Activités de centre d’appels,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/82.20Y,Insee — NAF 2025 — sous-classe 82.20Y
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,82,"Activités de service de bureau, de soutien administratif et d’autre soutien aux entreprises",82.3,Organisation de salons professionnels et congrès,82.30,Organisation de salons professionnels et congrès,82.30Y,Organisation de salons professionnels et congrès,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/82.30Y,Insee — NAF 2025 — sous-classe 82.30Y
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,82,"Activités de service de bureau, de soutien administratif et d’autre soutien aux entreprises",82.4,Activités de service d’intermédiation pour des services de soutien aux entreprises n.c.a.,82.40,Activités de service d’intermédiation pour des services de soutien aux entreprises n.c.a.,82.40Y,Activités de service d’intermédiation pour des services de soutien aux entreprises n.c.a.,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/82.40Y,Insee — NAF 2025 — sous-classe 82.40Y
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,82,"Activités de service de bureau, de soutien administratif et d’autre soutien aux entreprises",82.9,Activités de service de soutien aux entreprises n.c.a.,82.91,Activités d’agence de recouvrement et de bureau de crédit,82.91Y,Activités d’agence de recouvrement et de bureau de crédit,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/82.91Y,Insee — NAF 2025 — sous-classe 82.91Y
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,82,"Activités de service de bureau, de soutien administratif et d’autre soutien aux entreprises",82.9,Activités de service de soutien aux entreprises n.c.a.,82.92,Activités de conditionnement,82.92Y,Activités de conditionnement,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/82.92Y,Insee — NAF 2025 — sous-classe 82.92Y
NAF 2025,O,ACTIVITÉS DE SERVICE ADMINISTRATIF ET DE SOUTIEN,82,"Activités de service de bureau, de soutien administratif et d’autre soutien aux entreprises",82.9,Activités de service de soutien aux entreprises n.c.a.,82.99,Autres activités de service de soutien aux entreprises n.c.a.,82.99Y,Autres activités de service de soutien aux entreprises n.c.a.,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/82.99Y,Insee — NAF 2025 — sous-classe 82.99Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.1,"Administration générale, économique et sociale et environnementale",84.11,Activités d’administration publique générale,84.11Y,Activités d’administration publique générale,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.11Y,Insee — NAF 2025 — sous-classe 84.11Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.1,"Administration générale, économique et sociale et environnementale",84.12,"Réglementation des soins de santé, de l’enseignement, des services culturels et des autres services sociaux",84.12Y,"Réglementation des soins de santé, de l’enseignement, des services culturels et des autres services sociaux",,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.12Y,Insee — NAF 2025 — sous-classe 84.12Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.1,"Administration générale, économique et sociale et environnementale",84.13,Réglementation et contribution à l’amélioration de l’efficacité des activités économiques,84.13Y,Réglementation et contribution à l’amélioration de l’efficacité des activités économiques,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.13Y,Insee — NAF 2025 — sous-classe 84.13Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.2,Services de prérogative publique,84.21,Affaires étrangères,84.21Y,Affaires étrangères,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.21Y,Insee — NAF 2025 — sous-classe 84.21Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.2,Services de prérogative publique,84.22,Défense,84.22Y,Défense,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.22Y,Insee — NAF 2025 — sous-classe 84.22Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.2,Services de prérogative publique,84.23,Justice,84.23Y,Justice,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.23Y,Insee — NAF 2025 — sous-classe 84.23Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.2,Services de prérogative publique,84.24,Activités d’ordre public et de sécurité civile,84.24Y,Activités d’ordre public et de sécurité civile,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.24Y,Insee — NAF 2025 — sous-classe 84.24Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.2,Services de prérogative publique,84.25,Activités de service d’incendie et de secours,84.25Y,Activités de service d’incendie et de secours,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.25Y,Insee — NAF 2025 — sous-classe 84.25Y
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.3,Sécurité sociale obligatoire,84.30,Sécurité sociale obligatoire,84.30G,Activités générales de sécurité sociale,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.30G,Insee — NAF 2025 — sous-classe 84.30G
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.3,Sécurité sociale obligatoire,84.30,Sécurité sociale obligatoire,84.30H,Gestion des retraites complémentaires,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.30H,Insee — NAF 2025 — sous-classe 84.30H
NAF 2025,P,ADMINISTRATION PUBLIQUE ET DÉFENSE ; SÉCURITÉ SOCIALE OBLIGATOIRE,84,Administration publique et défense ; sécurité sociale obligatoire,84.3,Sécurité sociale obligatoire,84.30,Sécurité sociale obligatoire,84.30J,Distribution sociale de revenus,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/84.30J,Insee — NAF 2025 — sous-classe 84.30J
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.1,Enseignement pré-primaire,85.10,Enseignement pré-primaire,85.10Y,Enseignement pré-primaire,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.10Y,Insee — NAF 2025 — sous-classe 85.10Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.2,Enseignement primaire,85.20,Enseignement primaire,85.20Y,Enseignement primaire,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.20Y,Insee — NAF 2025 — sous-classe 85.20Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.3,Enseignement secondaire et enseignement post-secondaire non supérieur,85.31,Enseignement secondaire général,85.31Y,Enseignement secondaire général,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.31Y,Insee — NAF 2025 — sous-classe 85.31Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.3,Enseignement secondaire et enseignement post-secondaire non supérieur,85.32,Enseignement secondaire professionnel,85.32Y,Enseignement secondaire professionnel,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.32Y,Insee — NAF 2025 — sous-classe 85.32Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.3,Enseignement secondaire et enseignement post-secondaire non supérieur,85.33,Enseignement post-secondaire non supérieur,85.33Y,Enseignement post-secondaire non supérieur,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.33Y,Insee — NAF 2025 — sous-classe 85.33Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.4,Enseignement supérieur,85.40,Enseignement supérieur,85.40Y,Enseignement supérieur,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.40Y,Insee — NAF 2025 — sous-classe 85.40Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.5,Autre enseignement,85.51,Enseignement de disciplines sportives et d’activités de loisirs,85.51Y,Enseignement de disciplines sportives et d’activités de loisirs,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.51Y,Insee — NAF 2025 — sous-classe 85.51Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.5,Autre enseignement,85.52,Enseignement culturel,85.52Y,Enseignement culturel,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.52Y,Insee — NAF 2025 — sous-classe 85.52Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.5,Autre enseignement,85.53,Enseignement de la conduite,85.53Y,Enseignement de la conduite,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.53Y,Insee — NAF 2025 — sous-classe 85.53Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.5,Autre enseignement,85.59,Autre enseignement n.c.a.,85.59G,Formation continue d'adultes,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.59G,Insee — NAF 2025 — sous-classe 85.59G
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.5,Autre enseignement,85.59,Autre enseignement n.c.a.,85.59H,Tous les autres enseignements n.c.a.,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.59H,Insee — NAF 2025 — sous-classe 85.59H
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.6,Activités de soutien à l’enseignement,85.61,Activités de service d’intermédiation dans le domaine de l’appui scolaire et du tutorat,85.61Y,Activités de service d’intermédiation dans le domaine de l’appui scolaire et du tutorat,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.61Y,Insee — NAF 2025 — sous-classe 85.61Y
NAF 2025,Q,ENSEIGNEMENT,85,Enseignement,85.6,Activités de soutien à l’enseignement,85.69,Activités de soutien à l’enseignement n.c.a.,85.69Y,Activités de soutien à l’enseignement n.c.a.,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/85.69Y,Insee — NAF 2025 — sous-classe 85.69Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.1,Activités hospitalières,86.10,Activités hospitalières,86.10Y,Activités hospitalières,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.10Y,Insee — NAF 2025 — sous-classe 86.10Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.2,Activités des médecins et dentistes,86.21,Activités de médecine générale,86.21Y,Activités de médecine générale,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.21Y,Insee — NAF 2025 — sous-classe 86.21Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.2,Activités des médecins et dentistes,86.22,Activités de médecine spécialisée,86.22Y,Activités de médecine spécialisée,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.22Y,Insee — NAF 2025 — sous-classe 86.22Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.2,Activités des médecins et dentistes,86.23,Activités de soins dentaires,86.23Y,Activités de soins dentaires,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.23Y,Insee — NAF 2025 — sous-classe 86.23Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.9,Autres activités pour la santé humaine,86.91,Activités d’imagerie médicale et de laboratoire d’analyse médicale,86.91Y,Activités d’imagerie médicale et de laboratoire d’analyse médicale,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.91Y,Insee — NAF 2025 — sous-classe 86.91Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.9,Autres activités pour la santé humaine,86.92,Transport de patients par ambulance,86.92Y,Transport de patients par ambulance,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.92Y,Insee — NAF 2025 — sous-classe 86.92Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.9,Autres activités pour la santé humaine,86.93,"Activités des psychologues et psychothérapeutes, à l’exception des médecins",86.93Y,"Activités des psychologues et psychothérapeutes, à l’exception des médecins",,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.93Y,Insee — NAF 2025 — sous-classe 86.93Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.9,Autres activités pour la santé humaine,86.94,Activités de soins infirmiers et de maïeutique,86.94G,Activités de soins infirmiers,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.94G,Insee — NAF 2025 — sous-classe 86.94G
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.9,Autres activités pour la santé humaine,86.94,Activités de soins infirmiers et de maïeutique,86.94H,Activités de maïeutique,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.94H,Insee — NAF 2025 — sous-classe 86.94H
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.9,Autres activités pour la santé humaine,86.95,Activités de physiothérapie,86.95Y,Activités de physiothérapie,,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.95Y,Insee — NAF 2025 — sous-classe 86.95Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.9,Autres activités pour la santé humaine,86.96,"Activités de médecine traditionnelle, complémentaire et alternative",86.96Y,"Activités de médecine traditionnelle, complémentaire et alternative",,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.96Y,Insee — NAF 2025 — sous-classe 86.96Y
NAF 2025,R,SANTÉ HUMAINE ET ACTIVITÉS D’ACTION SOCIALE,86,Activités pour la santé humaine,86.9,Autres activités pour la santé humaine,86.97,"Activités de service d’intermédiation pour les services médicaux, dentaires et autres services pour la santé humaine",86.97Y,"Activités de service d’intermédiation pour les services médicaux, dentaires et autres services pour la santé humaine",,,https://www.insee.fr/fr/metadonnees/naf2025/sousClasse/86.97Y,Insee — NAF 2025 — sous-classe 86.97Y
